horizon,alpha,budget_per_shared_group,method,replications,panel_mse,mcse,normalized_to_uniform
2,0.1,400,answer_entropy,300,0.0014491227060734893,5.066625211067792e-05,4.866505438628888
2,0.1,400,mc_ucb_frozen,300,0.0003101838480305418,7.860899179659525e-06,1.041672576855556
2,0.1,400,mean_influence,300,6.36613836536376e-06,1.3914978879622976e-07,0.021379036328850142
2,0.1,400,occupancy,300,8.033395586031237e-06,1.896761692260501e-07,0.02697809036200121
2,0.1,400,oracle_tail,300,5.224926487875663e-06,1.1873401687458115e-07,0.01754657011660513
2,0.1,400,tis,300,0.00011750262749531328,9.963309471221518e-06,0.39460231584427835
2,0.1,400,uniform,300,0.00029777480460019214,8.26593585596633e-06,1.0
2,0.1,400,untied_tis,300,0.00012626279658763324,1.2114143770800676e-05,0.4240210878726298
2,0.2,50,adaptive_neyman,300,0.0013742707393388147,4.575288083965163e-05,0.687198100956178
2,0.2,50,answer_entropy,300,0.004649745460760956,0.00018200733996555802,2.325084977143477
2,0.2,50,mc_ucb_frozen,300,0.002659411170232459,0.00010919422678323065,1.3298269791618025
2,0.2,50,mean_influence,300,4.817159350390162e-05,1.641858833214324e-06,0.024087995638938497
2,0.2,50,occupancy,300,7.151529035527367e-05,3.0856910274641077e-06,0.03576090963351102
2,0.2,50,oracle_tail,300,4.5099360184581775e-05,1.6475405607968184e-06,0.02255173874115528
2,0.2,50,tis,300,0.0006533290003761146,3.2993375924980565e-05,0.32669432267332527
2,0.2,50,uniform,300,0.0019998174288122063,6.533246971289184e-05,1.0
2,0.2,50,untied_tis,300,0.0007824514750503026,5.218387643457757e-05,0.39126145405935403
2,0.2,100,adaptive_neyman,300,0.0011640919748897864,4.17982980895435e-05,1.028956026178132
2,0.2,100,answer_entropy,300,0.002706117403275378,8.912382563410787e-05,2.3919723438599827
2,0.2,100,mc_ucb_frozen,300,0.001288500950890632,5.3542081076073606e-05,1.13892273699481
2,0.2,100,mean_influence,300,2.411914979180542e-05,8.379932987885409e-07,0.021319229974865943
2,0.2,100,occupancy,300,3.7599079415299705e-05,1.4267816269123677e-06,0.03323431496620846
2,0.2,100,oracle_tail,300,2.2417044423386362e-05,8.257500221843611e-07,0.019814716917647454
2,0.2,100,tis,300,0.0002821375095824583,2.137584639647685e-05,0.2493850116295549
2,0.2,100,uniform,300,0.001131333065042237,5.062723391127614e-05,1.0
2,0.2,100,untied_tis,300,0.0002920105785047096,1.8868374935963817e-05,0.2581119455691041
2,0.2,200,adaptive_neyman,300,0.001400994849198491,4.760052152344041e-05,2.240526141269114
2,0.2,200,answer_entropy,300,0.0014576552610032557,4.2360436012134045e-05,2.331139703407673
2,0.2,200,mc_ucb_frozen,300,0.0005958317291080297,2.126362311337806e-05,0.9528775681280041
